"","RegionID","YearBuilt","CountStructures"
"19418","55144","1987",1
"19419","55144","1989",1
"19420","55144","1990",1
"19421","55144","1992",1
"19422","55144","2013",1
"19423","55144","2014",1
"19424","55801","1942",1
"19425","55801","1943",1
"19426","55801","1944",1
"19427","55801","1946",1
"19428","55801","1947",1
"19429","55801","1951",1
"19430","55801","1954",1
"19431","55801","1956",1
"19432","55801","1959",1
"19433","55801","1961",1
"19434","55801","1963",1
"19435","55801","1970",1
"19436","55801","1972",1
"19437","55801","1974",1
"19438","55801","1984",1
"19439","55801","1985",1
"19440","55801","1989",1
"19441","55801","1997",1
"19442","55801","2001",1
"19443","55801","2002",1
"19444","55801","2005",1
"19445","55801","2012",1
"19446","55987","1991",1
"19447","56114","1806",1
"19448","56114","1834",1
"19449","56114","1860",1
"19450","56114","1887",1
"19451","56114","1892",1
"19452","56114","1911",1
"19453","56114","1915",1
"19454","56114","1926",1
"19455","56114","1931",1
"19456","56114","1936",1
"19457","56114","1937",1
"19458","56114","1945",1
"19459","56114","1947",1
"19460","56114","1949",1
"19461","56114","1951",1
"19462","56114","1953",1
"19463","56114","1967",1
"19464","56114","1976",1
"19465","56114","1978",1
"19466","56114","1979",1
"19467","56114","1991",1
"19468","56114","1997",1
"19469","56114","1999",1
"19470","56114","2003",1
"19471","56114","2006",1
"19472","56114","2013",1
"19473","56273","1900",1
"19474","56273","1914",1
"19475","56273","1946",1
"19476","56273","1948",1
"19477","56273","1954",1
"19478","56273","1959",1
"19479","56273","1965",1
"19480","56273","1966",1
"19481","56273","1971",1
"19482","56273","1974",1
"19483","56273","1985",1
"19484","56273","1986",1
"19485","56273","1997",1
"19486","56840","1997",1
"19487","56840","2003",1
"19488","56840","2004",1
"19489","56840","2014",1
"19490","56840","2015",1
"19491","57348","1943",1
"19492","57348","1944",1
"19493","57348","1958",1
"19494","57348","1964",1
"19495","57348","1966",1
"19496","57348","1967",1
"19497","57348","1972",1
"19498","57348","1973",1
"19499","57348","1974",1
"19500","57348","1976",1
"19501","57348","1978",1
"19502","57348","1981",1
"19503","57348","2010",1
"19504","5837","1893",1
"19505","5837","1900",1
"19506","5837","1903",1
"19507","5837","1906",1
"19508","5837","1908",1
"19509","5837","1911",1
"19510","5837","1913",1
"19511","5837","1916",1
"19512","5837","1946",1
"19513","5837","1979",1
"19514","6158","1824",1
"19515","6158","1842",1
"19516","6158","1913",1
"19517","6158","1923",1
"19518","6158","1931",1
"19519","6158","1932",1
"19520","6158","1934",1
"19521","6158","1935",1
"19522","6158","1941",1
"19523","6158","1948",1
"19524","6158","1951",1
"19525","6158","1953",1
"19526","6158","1981",1
"19527","6158","2000",1
"19528","6263","1806",1
"19529","6263","1810",1
"19530","6263","1825",1
"19531","6263","1837",1
"19532","6263","1842",1
"19533","6263","1848",1
"19534","6263","1853",1
"19535","6263","1854",1
"19536","6263","1858",1
"19537","6263","1863",1
"19538","6263","1865",1
"19539","6263","1869",1
"19540","6263","1875",1
"19541","6263","1876",1
"19542","6263","1878",1
"19543","6263","1881",1
"19544","6263","1884",1
"19545","6263","1888",1
"19546","6263","1894",1
"19547","6263","1919",1
"19548","6263","1934",1
"19549","6263","1943",1
"19550","6263","1952",1
"19551","6263","1969",1
"19552","6263","1973",1
"19553","6263","1978",1
"19554","6263","1994",1
"19555","6263","2003",1
"19556","6263","2009",1
"19557","6263","2012",1
"19558","6263","2014",1
"19559","6498","1801",1
"19560","6498","1812",1
"19561","6498","1818",1
"19562","6498","1825",1
"19563","6498","1838",1
"19564","6498","1839",1
"19565","6498","1842",1
"19566","6498","1845",1
"19567","6498","1847",1
"19568","6498","1848",1
"19569","6498","1849",1
"19570","6498","1857",1
"19571","6498","1858",1
"19572","6498","1861",1
"19573","6498","1877",1
"19574","6498","1879",1
"19575","6498","1885",1
"19576","6498","1886",1
"19577","6498","1888",1
"19578","6498","1896",1
"19579","6498","1899",1
"19580","6498","1904",1
"19581","6498","1916",1
"19582","6498","1919",1
"19583","6498","1943",1
